city,state,population,tier,lat,lng,notes
Culver City,CA,40000,1,34.0211,-118.3965,ORIGIN - Chris is here
Marina del Rey,CA,9500,1,33.9803,-118.4517,LA - Boating + premium
Westwood,CA,47000,1,34.0635,-118.4455,LA - UCLA + biz
Brentwood,CA,31500,1,34.0594,-118.4729,LA neighborhood
Santa Monica,CA,91500,1,34.0195,-118.4912,LA - Tech + tourism
Beverly Hills,CA,32500,1,34.0736,-118.4004,LA - Premium market
West Hollywood,CA,35000,1,34.0900,-118.3617,LA - Premium retail
Inglewood,CA,107000,2,33.9617,-118.3531,LA - SoFi area growth
El Segundo,CA,17000,1,33.9192,-118.4165,LA - Aerospace + tech
Pacific Palisades,CA,25000,1,34.0349,-118.5151,LA neighborhood
Hollywood,CA,90000,1,34.0928,-118.3287,LA neighborhood
Manhattan Beach,CA,35000,1,33.8847,-118.4109,LA - Highest median income
Hermosa Beach,CA,19500,1,33.8622,-118.3995,LA - Beach trio
Studio City,CA,38000,1,34.1394,-118.3865,LA Valley premium
Sherman Oaks,CA,65000,1,34.1511,-118.4490,LA Valley premium
Redondo Beach,CA,71500,1,33.8492,-118.3884,LA - Beach trio
Torrance,CA,147000,2,33.8358,-118.3406,LA - South Bay hub
Carson,CA,95500,2,33.8316,-118.2820,LA - Industrial + residential
Encino,CA,41500,1,34.1593,-118.5012,LA Valley premium
Burbank,CA,107000,2,34.1808,-118.3090,LA - Studio + biz
Glendale,CA,196000,2,34.1425,-118.2551,LA - Large pop
Malibu,CA,10500,1,34.0259,-118.7798,LA - Ultra-premium
Calabasas,CA,23500,1,34.1581,-118.6376,LA - Premium suburb
Pasadena,CA,138000,1,34.1478,-118.1445,LA - Established business hub
South Pasadena,CA,25000,2,34.1161,-118.1502,LA - Premium small city
San Marino,CA,13500,1,34.1217,-118.1063,LA - Highest income suburb
Alhambra,CA,82000,2,34.0953,-118.1270,LA - San Gabriel Valley
Monterey Park,CA,60000,2,34.0625,-118.1228,LA - San Gabriel Valley
La Cañada Flintridge,CA,20000,2,34.1989,-118.2087,LA - Premium small city
Downey,CA,114000,2,33.9401,-118.1331,LA - Southeast LA County
Long Beach,CA,466000,2,33.7701,-118.1937,LA - Largest secondary city
Lakewood,CA,80000,2,33.8536,-118.1339,LA - Suburban
Whittier,CA,87000,2,33.9792,-118.0327,LA - East LA County
Arcadia,CA,56000,2,34.1397,-118.0353,LA - San Gabriel Valley
Diamond Bar,CA,55000,2,34.0286,-117.8103,LA - East valley premium
West Covina,CA,109000,2,34.0686,-117.9389,LA - East valley
Pomona,CA,151000,2,34.0552,-117.7499,LA - East valley
Glendora,CA,51000,2,34.1361,-117.8654,LA - East valley
Claremont,CA,36000,2,34.0967,-117.7198,LA - Colleges town
Santa Clarita,CA,228000,2,34.3917,-118.5426,LA - North LA County
Yorba Linda,CA,68000,1,33.8886,-117.8131,OC - Premium suburb
Anaheim,CA,346000,2,33.8366,-117.9143,OC - Largest secondary
Fullerton,CA,142000,2,33.8704,-117.9243,OC - Large pop
Garden Grove,CA,171000,2,33.7739,-117.9415,OC - Large pop
Santa Ana,CA,311000,2,33.7455,-117.8677,OC - Large pop
Westminster,CA,90000,2,33.7514,-117.9939,OC - Large pop
Huntington Beach,CA,199000,2,33.6595,-117.9988,OC - Coastal large
Costa Mesa,CA,111000,2,33.6411,-117.9187,OC - Coastal
Newport Beach,CA,85000,1,33.6189,-117.9298,OC - Premium coastal
Irvine,CA,307000,2,33.6846,-117.8265,OC - Tech + premium
Lake Forest,CA,86000,2,33.6469,-117.6891,OC - Suburban
Mission Viejo,CA,93000,2,33.6000,-117.6720,OC - Suburban premium
Laguna Niguel,CA,64000,1,33.5225,-117.7075,OC - Premium suburb
Coto de Caza,CA,14000,1,33.6052,-117.5856,OC - Ultra-premium gated
Laguna Beach,CA,23000,1,33.5427,-117.7854,OC - Premium artist
Dana Point,CA,33000,1,33.4669,-117.6981,OC - Premium coastal
San Clemente,CA,64000,1,33.4270,-117.6120,OC - Premium coastal
Oceanside,CA,175000,2,33.1959,-117.3795,SD - Coastal large
Carlsbad,CA,115000,1,33.1581,-117.3506,SD - Premium coastal large
Vista,CA,100000,2,33.2000,-117.2425,SD - North County
Encinitas,CA,62000,1,33.0370,-117.2920,SD - Premium coastal
Escondido,CA,152000,2,33.1192,-117.0864,SD - Inland large
Solana Beach,CA,13000,1,32.9914,-117.2714,SD - Premium coastal
Rancho Santa Fe,CA,3000,1,33.0203,-117.2031,SD - Ultra-premium horse country
Del Mar,CA,4000,1,32.9595,-117.2653,SD - Ultra-premium racing
La Jolla,CA,47000,1,32.8328,-117.2713,SD - Premium coastal
Poway,CA,49000,1,32.9628,-117.0359,SD - Premium suburb
San Diego,CA,1400000,2,32.7157,-117.1611,SD - Largest city
Coronado,CA,23000,1,32.6859,-117.1831,SD - Premium island
El Cajon,CA,105000,2,32.7948,-116.9625,SD - East County
Chula Vista,CA,276000,2,32.6401,-117.0842,SD - Large pop
San Jose,CA,1000000,2,37.3382,-121.8863,SF Bay - Largest secondary
Sunnyvale,CA,155000,2,37.3688,-122.0363,SF Bay - Tech
Cupertino,CA,60000,1,37.3230,-122.0322,SF Bay - Tech premium
Santa Clara,CA,127000,2,37.3541,-121.9552,SF Bay - Tech corridor
Mountain View,CA,82000,1,37.3861,-122.0839,SF Bay - Tech
Los Altos,CA,31000,1,37.3852,-122.1141,SF Bay - Highest income
Palo Alto,CA,68000,1,37.4419,-122.1430,SF Bay - Tech premium
Menlo Park,CA,33000,1,37.4530,-122.1817,SF Bay - Premium
Redwood City,CA,84000,1,37.4852,-122.2364,SF Bay - Peninsula
Fremont,CA,230000,2,37.5485,-121.9886,SF Bay - Large pop
Hayward,CA,162000,2,37.6688,-122.0808,SF Bay - East Bay
San Mateo,CA,105000,1,37.5630,-122.3255,SF Bay - Peninsula
Daly City,CA,104000,2,37.6879,-122.4702,SF Bay - Peninsula
South San Francisco,CA,67000,2,37.6547,-122.4077,SF Bay - Biotech
San Francisco,CA,815000,1,37.7749,-122.4194,SF Bay - Large premium
Oakland,CA,440000,2,37.8044,-122.2712,SF Bay - Large pop
Berkeley,CA,124000,1,37.8716,-122.2727,SF Bay - University + biz
Sausalito,CA,7000,1,37.8590,-122.4853,SF Bay - Premium
Tiburon,CA,9000,1,37.8735,-122.4566,SF Bay - Premium
Mill Valley,CA,14000,1,37.9060,-122.5450,SF Bay - Premium
Walnut Creek,CA,70000,1,37.9101,-122.0652,SF Bay - East Bay premium
Concord,CA,125000,2,37.9780,-122.0311,SF Bay - East Bay
San Rafael,CA,62000,1,37.9735,-122.5311,SF Bay - Marin
Napa,CA,79000,2,38.2975,-122.2869,Wine Country - Premium tourism
